timestamp,close,high,low,trade_count,open,volume,vwap,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,date,positive,neutral,negative,compound,headline_count,day_of_week,month,dow_sin,dow_cos,month_sin,month_cos,Close_Lag_1,Volume_Lag_1,RSI_Lag_1,MA_5,MA_10,Volatility_5,momentum_1,roc_1,momentum_3,roc_3,momentum_5,roc_5,momentum_10,roc_10,bb_width,atr_14,sentiment_x_volume,rsi_x_macd
2023-08-07 04:00:00+00:00,450.71,450.865,447.99,445170,448.71,58357466,449.56755,440.9146009209895,419.4882154248112,54.429442110055135,3.12893790463022,4.579795926387526,-1.4508580217573055,2023-08-07,0.0,0.0,0.0,0.0,0.0,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,446.81,101621488.0,48.33898590775421,450.59399999999994,453.11199999999997,3.6148623763626504,3.8999999999999773,0.008728542333430234,0.5799999999999841,0.0012885166507452528,-7.080000000000041,-0.015465606500797424,-3.490000000000009,-0.00768383971818587,16.03428576518263,4.016657142857148,0.0,170.3063445460278
2023-08-08 04:00:00+00:00,448.75,450.6952,445.2705,527040,448.08,71361326,447.102653,441.2218714731076,419.77937746038526,51.16480884864594,2.684279005162921,4.200692542142605,-1.5164135369796838,2023-08-08,0.0,0.0,0.0,0.0,0.0,1,8,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,450.71,58357466.0,54.429442110055135,449.04799999999994,452.44300000000004,1.5061274846573265,-1.9599999999999795,-0.004348694282354515,-0.08999999999997499,-0.00020051688797784184,-7.730000000000018,-0.01693392919733616,-6.689999999999998,-0.01468909186720535,13.75329334720493,4.2396142857142864,0.0,137.34062219559434
2023-08-09 04:00:00+00:00,445.75,449.1999,444.96,559468,449.03,78789577,447.046387,441.3994451408289,420.0377916150083,46.56143022246171,2.065993212074204,3.773752676128925,-1.707759464054721,2023-08-09,0.0,0.0,0.0,0.0,0.0,2,8,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,448.75,71361326.0,51.16480884864594,448.172,451.467,1.9328010761687442,-3.0,-0.006685236768802283,-1.0600000000000023,-0.002372373044470799,-4.3799999999999955,-0.00973052229355964,-9.759999999999991,-0.021426532897192097,13.856794647185552,4.273892857142861,0.0,96.19559878407259
2023-08-10 04:00:00+00:00,445.91,451.7,444.7,680010,448.19,93005596,447.732813,441.5763296451101,420.2952265243117,46.83615959728738,1.5708007164967055,3.3331622842024813,-1.7623615677057756,2023-08-10,0.0,0.0,0.0,0.0,0.0,3,8,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,445.75,78789577.0,46.56143022246171,447.58599999999996,450.809,2.115202118011003,0.160000000000025,0.00035894559730786924,-4.7999999999999545,-0.010649863548623184,-2.92999999999995,-0.006527938686391455,-6.579999999999984,-0.014541757828902213,14.787402889285886,4.631392857142861,0.0,73.57027305337306
2023-08-11 04:00:00+00:00,445.65,446.7007,443.345,502514,443.97,68690903,445.227517,441.73608142373325,420.54751282755245,46.41854102300383,1.1441877844459896,2.895367384251183,-1.7511795998051936,2023-08-11,0.0,0.0,0.0,0.0,0.0,4,8,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,445.91,93005596.0,46.83615959728738,447.354,449.68199999999996,2.278876916386209,-0.26000000000004775,-0.00058307730259477,-3.1000000000000227,-0.006908077994429052,-1.160000000000025,-0.0025961818222510757,-11.270000000000039,-0.02466514926026442,15.675323013529464,4.666799999999999,0.0,53.111527610326036
2023-08-14 04:00:00+00:00,448.11,448.11,444.38,404518,444.7,47867443,446.707026,441.9860390149594,420.8217664312584,50.88119076158996,0.9931470224752276,2.514923311895992,-1.5217762894207647,2023-08-14,0.0,0.0,0.0,0.0,0.0,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,445.65,68690903.0,46.41854102300383,446.834,448.71400000000006,1.4773219012920702,2.4600000000000364,0.005520026926960631,2.3600000000000136,0.005294447560291626,-2.599999999999966,-0.0057686760888375765,-9.680000000000007,-0.021145066515214417,16.002660831366484,4.728585714285714,0.0,50.532503104867125
2023-08-15 04:00:00+00:00,442.89,446.64,442.3,540999,446.27,75707535,444.041957,442.0214884653532,421.04135084487774,42.74558947296097,0.4470820719570838,2.1013550639082106,-1.6542729919511268,2023-08-15,0.0,0.0,0.0,0.0,0.0,1,8,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,448.11,47867443.0,50.88119076158996,445.662,447.355,1.8537853165983225,-5.220000000000027,-0.011648925487045658,-3.0200000000000387,-0.0067726671301384656,-5.860000000000014,-0.013058495821727023,-13.590000000000032,-0.029771293375394414,17.61037541067219,4.8857285714285705,0.0,19.1107867085983
2023-08-16 04:00:00+00:00,439.64,444.18,439.53,569003,442.46,80107206,441.737049,441.92809676082953,421.22641203050085,38.60662439869344,-0.2451008046249398,1.6320638902015805,-1.8771646948265204,2023-08-16,0.0,0.0,0.0,0.0,0.0,2,8,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,442.89,75707535.0,42.74558947296097,444.43999999999994,446.30600000000004,3.260996780132373,-3.25,-0.007338165232902094,-6.009999999999991,-0.013485919443509409,-6.110000000000014,-0.013707234997195727,-10.490000000000009,-0.023304378735032105,19.907076340352205,4.654300000000002,0.0,-9.462514703972595
2023-08-17 04:00:00+00:00,436.29,441.43,435.75,582074,441.16,95711317,438.53454,441.7069949270716,421.3762984779585,34.85973664938423,-1.0518526218373836,1.0952805877937877,-2.1471332096311717,2023-08-17,0.0,0.0,0.0,0.0,0.0,3,8,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,439.64,80107206.0,38.60662439869344,442.51599999999996,445.05100000000004,4.698114515423233,-3.349999999999966,-0.007619870803384554,-11.819999999999993,-0.026377451964919363,-9.620000000000005,-0.021573860196003714,-12.549999999999955,-0.02796096604580689,23.41967315155955,4.6821571428571485,0.0,-36.667305391215535
2023-08-18 04:00:00+00:00,436.5,437.57,433.01,636961,433.37,98851962,435.523016,441.50279904757855,421.5267830702177,35.283751780957964,-1.6551840726808678,0.5451876556988566,-2.200371728379724,2023-08-18,0.0,0.0,0.0,0.0,0.0,4,8,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,436.29,95711317.0,34.85973664938423,440.686,444.02,4.9475984073111166,0.20999999999997954,0.0004813312246441104,-6.389999999999986,-0.014427961796382838,-9.149999999999977,-0.02053180747223149,-10.310000000000002,-0.023074684989145333,25.981598265322873,4.856800000000005,0.0,-58.401103972266824
2023-08-21 04:00:00+00:00,439.34,440.11,435.32,524987,437.55,68718959,437.943555,441.4179833986539,421.70402900981753,40.887691960343474,-1.882464450718544,0.0596572344153765,-1.9421216851339205,2023-08-21,0.0,0.0,0.0,0.0,0.0,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,436.5,98851962.0,35.283751780957964,438.93199999999996,442.883,2.703159262793185,2.839999999999975,0.0065063001145475585,-0.30000000000001137,-0.000682376489855363,-8.770000000000039,-0.01957108745620506,-11.370000000000005,-0.025226864280801453,26.74064715981831,5.0346571428571485,0.0,-76.969626587277
2023-08-22 04:00:00+00:00,438.15,441.18,437.57,476084,441.18,65062863,438.849812,441.289827186942,421.8676705122074,39.35010611900719,-2.13400931156616,-0.3790760747809308,-1.7549332367852295,2023-08-22,0.0,0.0,0.0,0.0,0.0,1,8,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,439.34,68718959.0,40.887691960343474,437.98400000000004,441.823,1.5556767016392172,-1.1899999999999977,-0.002708608367096077,1.8599999999999568,0.004263219418276787,-4.740000000000009,-0.010702431755063357,-10.600000000000023,-0.023621169916434592,27.156801920069825,4.783221428571433,0.0,-83.97349286907786
2023-08-23 04:00:00+00:00,443.03,443.67,439.1,469244,439.25,68441023,442.074486,441.3580692580424,422.07824095487206,47.98800014790015,-1.917481674776468,-0.6867571947800384,-1.2307244799964296,2023-08-23,0.0,0.0,0.0,0.0,0.0,2,8,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,438.15,65062863.0,39.35010611900719,438.662,441.55100000000004,2.7432590107432646,4.8799999999999955,0.011137738217505522,6.529999999999973,0.014959908361970253,3.3899999999999864,0.007710854335365225,-2.7200000000000273,-0.006102075154234443,26.19191647093919,4.933221428571435,0.0,-92.01611089276898
2023-08-24 04:00:00+00:00,436.89,445.22,436.855,584152,444.69,88517274,440.18634,441.18285085576616,422.22562164188827,40.22533686049407,-2.2157864416817006,-0.9925630441603708,-1.2232233975213296,2023-08-24,0.0,0.0,0.0,0.0,0.0,3,8,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,443.03,68441023.0,47.98800014790015,438.782,440.649,2.624094129413873,-6.139999999999986,-0.013859106606776028,-2.4499999999999886,-0.005576546638139002,0.5999999999999659,0.0013752320704119025,-9.020000000000039,-0.020228297190015954,26.89910004363537,5.057507142857149,0.0,-89.1307560275619
2023-08-25 04:00:00+00:00,439.97,441.3,435.0,651734,438.68,102325105,438.674896,441.1352880771087,422.402182620576,45.029063257366026,-2.178551869408807,-1.2297608092100585,-0.9487910601987486,2023-08-25,0.0,0.0,0.0,0.0,0.0,4,8,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,436.89,88517274.0,40.22533686049407,439.476,440.08099999999996,2.309714268048215,3.080000000000041,0.007049829476527325,1.82000000000005,0.0041538285975124545,3.4700000000000273,0.007949599083619807,-5.67999999999995,-0.012745428026478045,25.177966223615385,5.217864285714293,0.0,-98.09814993706217
2023-08-28 04:00:00+00:00,442.76,443.4,439.9728,457440,442.24,61595395,442.099326,441.1990022701633,422.6047479676349,49.0253236048538,-1.9019885792302489,-1.3642063632140964,-0.5377822160161525,2023-08-28,0.0,0.0,0.0,0.0,0.0,0,8,0.0,1.0,-0.8660254037844384,-0.5000000000000004,439.97,102325105.0,45.029063257366026,440.15999999999997,439.546,2.7279112888850845,2.7899999999999636,0.006341341455099236,-0.2699999999999818,-0.0006094395413402953,3.420000000000016,0.007784403878545065,-5.350000000000023,-0.011939032826761342,22.088209762811175,5.074328571428579,0.0,-93.24560558949906
2023-08-29 04:00:00+00:00,449.16,449.45,442.46,560023,442.65,83081918,447.340071,441.51119825956863,422.868979331141,56.78609063983278,-1.1530915447116286,-1.3219833995136028,0.1688918548019742,2023-08-29,0.0,0.0,0.0,0.0,0.0,1,8,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,442.76,61595395.0,49.0253236048538,442.36199999999997,440.17299999999994,4.540976767175833,6.400000000000034,0.014454783629957557,12.270000000000039,0.028084872622399226,11.010000000000048,0.025128380691544105,6.270000000000039,0.014157014157014203,19.455048972591953,5.270764285714291,0.0,-65.47956097401934
2023-08-30 04:00:00+00:00,451.01,451.67,448.78,480799,449.51,69053913,450.668427,441.8837002886052,423.1489894870501,58.74151011134135,-0.4056298618869505,-1.1387126919882724,0.7330828301013219,2023-08-30,0.0,0.0,0.0,0.0,0.0,2,8,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,449.16,83081918.0,56.78609063983278,443.95799999999997,441.31000000000006,6.001822223294642,1.849999999999966,0.004118799536913187,11.039999999999964,0.02509261995136014,7.980000000000018,0.018012324221835962,11.370000000000005,0.02586206896551735,19.711761276740617,4.977192857142866,0.0,-23.827310633494296
2023-08-31 04:00:00+00:00,450.35,452.83,450.16,446692,451.65,66084565,451.450784,442.2157120419933,423.41964630807456,57.7377427489041,0.1319612555612934,-0.8845779024783592,1.0165391580396528,2023-08-31,0.0,0.0,0.0,0.0,0.0,3,8,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,451.01,69053913.0,58.74151011134135,446.65,442.716,4.968757389935457,-0.6599999999999682,-0.0014633821866476548,7.590000000000032,0.017142469961152873,13.460000000000036,0.030808670374693925,14.060000000000002,0.032226271516651694,20.079212712592266,4.9282142857142945,0.0,7.619145026420348
2023-09-01 04:00:00+00:00,451.19,453.67,449.68,444469,453.17,58944100,451.242431,442.5676449030916,423.69596823535744,58.70492051382421,0.6186555925300468,-0.583931203476678,1.2025867960067247,2023-09-01,0.0,0.0,0.0,0.0,0.0,4,9,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,450.35,66084565.0,57.7377427489041,448.89399999999995,444.18500000000006,3.520146303783722,0.839999999999975,0.0018652159431553628,2.0299999999999727,0.004519547599964424,11.21999999999997,0.025501738754915015,14.689999999999998,0.03365406643757152,20.978813874444313,4.946785714285722,0.0,36.31812738490922
2023-09-05 04:00:00+00:00,449.24,451.06,449.17,451488,450.73,55166212,450.022758,442.8293058872841,423.9501377056524,55.52800480515534,0.8373630577616495,-0.2996723512290125,1.137035408990662,2023-09-05,0.0,0.0,0.0,0.0,0.0,1,9,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,451.19,58944100.0,58.70492051382421,450.18999999999994,445.175,0.9567392539476737,-1.9499999999999886,-0.004321904297524326,-1.7699999999999818,-0.003924524955100761,6.480000000000018,0.014635468425332032,9.900000000000034,0.0225338007010516,20.627180433379863,4.676071428571435,0.0,46.49709989504844
2023-09-06 04:00:00+00:00,446.22,448.51,443.81,535484,448.4,70758514,445.9379,442.9622742838612,424.171728375248,50.93104419026143,0.7582607805754265,-0.0880857248681246,0.8463465054435512,2023-09-06,0.0,0.0,0.0,0.0,0.0,2,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,449.24,55166212.0,55.52800480515534,449.60200000000003,445.98199999999997,2.0391591404408045,-3.019999999999982,-0.006722464606891632,-4.1299999999999955,-0.009170645053847015,-2.9399999999999977,-0.006545551696500174,8.07000000000005,0.01841834988017821,20.260426035933392,4.731785714285719,0.0,38.61901332322917
2023-09-07 04:00:00+00:00,444.85,445.55,442.75,487844,443.11,70355427,444.444182,443.0363027433176,424.3774823217629,48.9512466601884,0.5783571641978824,0.0452028529450767,0.5331543112528057,2023-09-07,0.0,0.0,0.0,0.0,0.0,3,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,446.22,70758514.0,50.93104419026143,448.37,446.16400000000004,2.7222509068858813,-1.3700000000000045,-0.003070234413518058,-6.339999999999975,-0.014051729869899554,-6.159999999999968,-0.013658233742045556,1.82000000000005,0.004108073945331192,20.207237369440122,4.573928571428577,0.0,28.311304202337627
2023-09-08 04:00:00+00:00,445.52,447.11,444.53,405861,444.9,62068439,445.773127,443.1337026357365,424.58785563199416,49.975390192430986,0.4842633660196043,0.1330149555599822,0.3512484104596221,2023-09-08,0.0,0.0,0.0,0.0,0.0,4,9,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,444.85,70355427.0,48.9512466601884,447.404,447.02700000000004,2.7008757838966284,0.6699999999999591,0.0015061256603348117,-3.7200000000000273,-0.008280651767429537,-4.830000000000041,-0.010724991673143225,8.629999999999995,0.01975325596832156,20.176866795512296,4.432500000000009,0.0,24.20125067272975
2023-09-11 04:00:00+00:00,448.45,448.77,446.4699,432854,448.24,60180120,447.792508,443.3421848853155,424.8252899043126,54.29384042126127,0.6387566766659347,0.2341632997811727,0.404593376884762,2023-09-11,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,-1.0,-1.8369701987210297e-16,445.52,62068439.0,49.975390192430986,446.85599999999994,447.875,1.899849994088535,2.930000000000007,0.006576584665110463,2.2299999999999613,0.004997534848281138,-2.740000000000009,-0.006072829628316234,8.479999999999961,0.019274041411914355,20.540763476807797,4.322500000000007,0.0,34.680553070915444
2023-09-12 04:00:00+00:00,445.99,448.53,445.39,453020,446.95,67565424,446.730846,443.44602077216587,425.035884034618,50.36281060604578,0.5562798496604273,0.2985866097570236,0.2576932399034036,2023-09-12,0.0,0.0,0.0,0.0,0.0,1,9,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,448.45,60180120.0,54.29384042126127,446.20599999999996,448.19800000000004,1.3593858907745777,-2.4599999999999795,-0.005485561378079984,1.1399999999999864,0.002562661571316127,-3.25,-0.007234440388211194,3.230000000000018,0.007295148613244207,20.267339970339435,4.288928571428577,0.0,28.01581671240772
2023-09-13 04:00:00+00:00,446.51,447.71,445.0793,460627,446.22,60199274,446.610494,443.5661768203162,425.24955683029344,51.16766293522587,0.5268033629790807,0.3442299604014351,0.1825734025776456,2023-09-13,0.0,0.0,0.0,0.0,0.0,2,9,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,445.99,67565424.0,50.36281060604578,446.26399999999995,447.933,1.366301577265099,0.5199999999999818,0.0011659454247852086,0.9900000000000091,0.0022221224636380654,0.2899999999999636,0.0006499036349780773,-2.650000000000034,-0.005899902039362415,20.377965809323314,4.082550000000002,0.0,26.955296910057047
2023-09-14 04:00:00+00:00,450.36,451.08,447.715,508850,449.07,83430816,449.787728,443.8326012587352,425.499411986211,56.75821509903351,0.804828299476867,0.4363496282165214,0.3684786712603455,2023-09-14,0.0,0.0,0.0,0.0,0.0,3,9,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,446.51,60199274.0,51.16766293522587,447.366,447.86800000000005,2.010778456230101,3.8500000000000227,0.008622427269266097,1.910000000000025,0.004259114728509372,5.509999999999991,0.012386197594694837,-0.6499999999999773,-0.0014412097292741954,20.676572657037127,3.811478571428572,0.0,45.68061773949737
2023-09-15 04:00:00+00:00,443.37,447.48,442.92,665595,447.14,111907859,444.532317,443.8144600329025,425.6772287823681,46.37694558053708,0.4558754343457281,0.4402547894423628,0.0156206449033652,2023-09-15,0.0,0.0,0.0,0.0,0.0,4,9,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,450.36,83430816.0,56.75821509903351,446.93600000000004,447.16999999999996,2.636698693449505,-6.990000000000009,-0.01552091660005328,-2.6200000000000045,-0.005874571178726029,-2.1499999999999773,-0.0048258215119409975,-6.980000000000018,-0.015499056289552615,19.200592534706743,3.8929071428571427,0.0,21.142110210155536
2023-09-18 04:00:00+00:00,443.63,444.97,442.56,412316,443.05,55752214,443.77274,443.807226306122,425.85586332184704,46.7669628499924,0.1980248940368483,0.3918088103612599,-0.1937839163244116,2023-09-18,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,-1.0,-1.8369701987210297e-16,443.37,111907859.0,46.37694558053708,445.97200000000004,446.41400000000004,2.819560249407099,0.2599999999999909,0.0005864176647043529,-2.8799999999999955,-0.006450023515710779,-4.819999999999993,-0.01074813245623818,-7.560000000000002,-0.01675569050732506,17.548366725609185,3.820050000000005,0.0,9.261022862794967
